Img_name,Size,Noise,Focus,Contrast,Sobel_time,Sobel_edges,Prewitt_2K_time,Prewitt_2K_edges,Prewitt_4K_time,Prewitt_4K_edges,Roberts_time,Roberts_edges,Laplacian Of Gaussian_time,Laplacian Of Gaussian_edges,Canny_time,Canny_edges,Hough-lines_time,Hough-lines_edges,Contours_time,Contours_edges
i20_12_5.bmp,196608,1.3689185672896276,23.647604348738444,0.6722238578712578,0.1153,6.382829570883619,0.3509,19.92150238847954,0.848,19.92150238847954,0.2674,19.92150238847954,0.1025,6.599790724345006,0.2429,51.39669070241153,2.9299,2.3778612062082876E33,1.0414,5.600777506352632E35
I20_13_1.BMP,196608,1.4323133690578551,21.4080976781668,0.67584027286408,0.1112,6.737801205647951,0.3746,20.163340067247095,0.7566,20.163340067247095,0.2663,20.163340067247095,0.1106,6.231744335502455,0.2792,46.80380538251955,2.5743,4.96072928992417E9,0.893,6.35622047470301E34
i20_13_2.bmp,196608,1.6719893796600305,21.90092345209832,0.6739044123111918,0.1137,6.890110051214523,0.3629,20.089506000811234,0.7591,20.089506000811234,0.2677,20.089506000811234,0.1017,6.353563354252371,0.264,46.62594232542717,2.4809,3.362795015154519E33,0.985,1.8448129664500352E36
i20_13_3.bmp,196608,1.7133440714064792,28.871491768282205,0.6801092598626347,0.1122,7.120931378157669,0.3701,20.204925518792194,0.8437,20.204925518792194,0.3298,20.204925518792194,0.1249,7.795303195205357,0.2659,48.68256829161319,2.7748999999999997,3.8375534095926755E35,1.1756,48.20260063512382
i20_13_4.bmp,196608,1.944374946422665,27.187627094880625,0.6774915544880556,0.1098,9.206199086145348,0.3625,22.878892821198946,0.7697,22.878892821198946,0.2667,22.878892821198946,0.1023,8.379368858710729,0.3756,64.08525602103224,4.3451,2.3778612062082876E33,1.3657,7.463698405374536E35
i20_13_5.bmp,196608,1.9592431214407624,24.746187951612242,0.6697404256100952,0.1244,7.677591416139588,0.3638,24.284057324154023,0.7643,24.284057324154023,0.267,24.284057324154023,0.1022,7.482244005985851,0.3624,66.30204530351742,4.6122,NaN,1.1823,1.8685433283542642E36
i20_14_1.bmp,196608,1.2687194837249627,20.88110149440689,0.6779407204013119,0.1207,6.766624617572878,0.3867,20.259907891598864,0.7891,20.259907891598864,0.2666,20.259907891598864,0.1024,6.213401883991942,0.2519,46.91211602701586,2.476,3.362795015154519E33,1.0466,5.194964030174849E35
i20_14_2.bmp,196608,1.2763299478685015,20.86741903618269,0.6782225536048324,0.122,6.743511600087703,0.3663,20.179605532075747,0.771,20.179605532075747,0.2665,20.179605532075747,0.1027,6.1916239534391435,0.2584,46.94488039418369,2.7494,3.3627950151545196E33,0.9346,1.753174647847106E36
i20_14_3.bmp,196608,1.2631472687131324,20.818473468016883,0.6780182588051784,0.1122,6.463714705037372,0.3611,19.96285664120619,0.7717,19.96285664120619,0.2631,19.96285664120619,0.0996,6.069723806666573,0.2683,46.100976018359646,2.4049,NaN,1.1041,2.433497484627777E34
i20_14_4.bmp,196608,1.2729107072156776,21.02041713359735,0.6780997845186718,0.1143,6.559284184685051,0.3686,19.586802857671795,0.857,19.586802857671795,0.326,19.586802857671795,0.1255,6.13256807538531,0.2693,45.8762735908212,2.4936,NaN,0.9012,2.3856704339812114E35
i20_14_5.bmp,196608,1.2748642526748954,21.292302292967072,0.6797733742957714,0.1152,6.603060841981782,0.3708,19.884745017489198,0.8043,19.884745017489198,0.2666,19.884745017489198,0.1022,6.242108805052229,0.2673,46.351023162440676,2.4926,3.362795015154519E33,1.022,45.436630701851016
i20_15_1.bmp,196608,1.1741451528930402,20.47662187650946,0.6617395846417915,0.1249,6.304875129870311,0.383,19.628714857857975,0.7964,19.628714857857975,0.2669,19.628714857857975,0.1028,6.121831990994931,0.2656,47.55276450247115,2.7454,1.2409371436883028E9,0.9291,1.4312156379572799E35
i20_15_2.bmp,196608,1.1961745409309592,20.788982477888236,0.6648531299315427,0.1129,6.494108086743898,0.356,20.078508903810942,0.7462,20.078508903810942,0.2595,20.078508903810942,0.0993,6.243741757234688,0.2495,47.57211971871142,2.714,5.331812640004986E18,0.9412,46.321099559807244
i20_15_3.bmp,196608,1.2078947414878798,20.845645683801767,0.6689849034159041,0.1111,6.533390219251811,0.373,20.264506978875193,0.7779,20.264506978875193,0.2663,20.264506978875193,0.1026,6.257163420091336,0.2686,47.157206952813425,2.721,NaN,0.9973,1.4312156379572799E35
i20_15_4.bmp,196608,1.219732883867256,20.88344104046416,0.6771923850811846,0.1272,6.549639384549731,0.3659,20.455377256470612,0.7662,20.455377256470612,0.2595,20.455377256470612,0.0998,6.284884043417751,0.2671,47.514026592829566,2.8054,8.736030811501768E22,0.9035,6.69057001536815E35
i20_15_5.bmp,196608,1.2361986344804323,20.808519084336083,0.6778459631617307,0.1153,6.639687121488492,0.3611,20.41227104905985,0.8965,20.41227104905985,0.3265,20.41227104905985,0.1282,6.2533452953628945,0.2727,46.9383296370997,2.8804,1.464177300434882E30,0.9682,4.200453649369644E35
i20_16_1.bmp,196608,1.2468058931127275,20.58115612964863,0.6780210865791609,0.1144,6.751550947148388,0.3613,20.25547157744963,0.7461,20.25547157744963,0.2637,20.25547157744963,0.1014,6.179301106742362,0.2569,47.539855939377894,2.5343999999999998,5.459686438264491E21,0.8728,44.50764110127746
i20_16_2.bmp,196608,1.175622642268892,20.57423202442025,0.6550124626767768,0.1138,6.693287777888038,0.3681,20.119077418846725,0.7696,20.119077418846725,0.2699,20.119077418846725,0.1035,6.146034357376728,0.2592,46.06417102901217,2.4718,1.4299470394235346E27,0.9611,1.0189562084809386E36
i20_16_3.bmp,196608,1.2276757295104421,20.346498973385955,0.6746863156158552,0.124,6.672330448529923,0.3678,20.116938342181566,0.7813,20.116938342181566,0.2679,20.116938342181566,0.1024,6.111788713814168,0.2711,48.70140092434249,2.6583,5.591570929228544E24,0.6919,8.737234159924226E22
i20_16_4.bmp,196608,1.0568252055013778,20.347907520848562,0.5995477938476047,0.1422,6.476026220470231,0.3853,19.630445164273837,0.794,19.630445164273837,0.2679,19.630445164273837,0.1032,5.997217966413405,0.2578,44.57721412605047,2.5625,NaN,0.7778,2.3051474600564333E28
i20_16_5.bmp,196608,1.1759282188088904,19.750093010481205,0.6559588404196122,0.1171,6.392422065834549,0.3671,19.416382966171284,0.7607,19.416382966171284,0.2641,19.416382966171284,0.1014,5.88662708341384,0.3671,48.481153963112384,2.9206000000000003,28.531833597270982,0.7011,3.574392040254553E21
i20_17_1.bmp,196608,1.1361528752849597,18.745665250058302,0.6112483438910422,0.1141,6.089820831866882,0.3512,18.518577022096096,0.7498,18.518577022096096,0.2641,18.518577022096096,0.1014,5.575506297455518,0.2322,45.187617802777076,2.4802000000000004,1.4299470394235346E27,0.8541,1.2179413909598082E36
i20_17_2.bmp,196608,1.320193583838095,23.488581333371926,0.7620935918937984,0.1106,7.765652150141405,0.3637,22.776824984048368,0.7729,22.776824984048368,0.2653,22.776824984048368,0.1018,7.15315332419611,0.2749,49.46631203686934,2.9397,5.330057413249508E18,0.7947,9.447553982398786E28
