Img_name,Size,Noise,Focus,Contrast,Sobel_time,Sobel_edges,Prewitt_2K_time,Prewitt_2K_edges,Prewitt_4K_time,Prewitt_4K_edges,Roberts_time,Roberts_edges,Laplacian Of Gaussian_time,Laplacian Of Gaussian_edges,Canny_time,Canny_edges,Hough-lines_time,Hough-lines_edges,Contours_time,Contours_edges
i01_11_3.bmp,196608,0.7217792928648978,21.425179832393432,0.3082216026611172,0.1151,5.86876730173233,0.3769,20.152825029033814,0.7872,19.981550047322237,0.2699,20.152825029033814,0.1029,7.182438439218477,0.4598,87.98228656392904,8.8238,2.2545958010010563E25,2.1646,1.5926203111735468E16
i01_11_4.bmp,196608,0.23806664082485063,12.430242072903724,0.29754141366759734,0.1144,4.604746016893373,0.3847,18.725372165363655,0.8616,18.749748227396015,0.2752,18.725372165363655,0.1061,5.853231789323172,0.3844,79.83071140133391,6.5994,2.2545958010010404E25,1.7232,1.8828431596968374E36
i01_11_5.bmp,196608,0.1491846112239857,3.2687413464297976,0.2712763995321691,0.1424,1.715048762033883,0.3898,11.899255320934802,0.7931,12.028046934417418,0.272,11.899255320934802,0.1043,2.3797738988127337,0.2367,39.838685225405385,2.1953,8.47325198617205E16,0.9386,3.8902347987332416E25
i01_12_1.bmp,196608,2.9231977193455068,31.371268228052976,0.31820669161955084,0.1135,6.318457813960276,0.3729,20.594578550763064,0.79,20.39062104255506,0.2733,20.594578550763064,0.1049,7.915814353902726,0.4725,90.39468035338923,8.9863,9.594162885236435E34,2.3116,6.0421117958926634E35
i01_12_2.bmp,196608,2.8996951307252794,31.39508756649966,0.3181556310674546,0.1156,6.315803713380095,0.3723,20.55149467368017,0.7802,20.347797116206394,0.2741,20.55149467368017,0.1059,7.916137728487773,0.4816,90.55694488903829,8.9213,2.2545958010010404E25,2.3338,3.26130712488699E28
i01_12_3.bmp,196608,2.3830895766007743,29.64983864921457,0.3127353493150761,0.1172,5.883887745507618,0.3793,19.774102152435177,0.8254,19.57478793090747,0.2751,19.774102152435177,0.1058,7.49951012355773,0.4579,86.92974075017311,7.642799999999999,2.2545958010010563E25,2.153,1.5926203111735468E16
i01_12_4.bmp,196608,2.9721982577822312,31.693083328681393,0.31748472981188786,0.1174,6.256481400677894,0.3757,19.846012621891717,0.8016,19.579360639881937,0.2753,19.846012621891717,0.1066,7.829632038287841,0.5236,92.8101959320007,9.3233,3.8586617775835625E35,2.4547,1.5926215970648592E16
i01_12_5.bmp,196608,3.006435696642682,31.97257302269549,0.31725451641501523,0.1092,6.218051796073429,0.3601,19.258273710395805,0.7514,18.8950756166133,0.3751,19.258273710395805,0.1063,7.829630169090414,0.5202,93.90912954401045,10.054200000000002,2.254595801001048E25,2.4816,1.5926203111735468E16
I01_13_1.BMP,196608,2.980320160555872,31.923961878315367,0.32015470221934295,0.1157,6.3823151689426885,0.3749,20.703333624622346,0.9108,20.494539925292145,0.2725,20.703333624622346,0.1071,8.03514179059979,0.4692,91.09870221030492,9.33,9.593579671107442E34,2.5914,1.5926203111735468E16
i01_13_2.bmp,196608,3.03339290846247,31.645824276733585,0.3207923904061517,0.1201,6.63229339584677,0.3605,20.59150381994377,0.7969,20.272065450761065,0.269,20.59150381994377,0.1051,8.065386150817547,0.5447,93.48059858721739,11.067,75.83875691448898,2.4275,1.5926203111735468E16
i01_13_3.bmp,196608,3.1509562448877446,32.21992745944803,0.3221359460010026,0.1185,6.535029440438166,0.3594,20.43584008619827,0.7538,20.1267297129859,0.2704,20.43584008619827,0.1049,8.14385675639806,0.5306,94.48411684401079,9.7942,2.254595801001048E25,2.5138,9.44248987485883E31
i01_13_4.bmp,196608,3.482438170089296,34.249324765342905,0.32482248731521046,0.1377,6.81289817448187,0.3656,20.390505030782094,0.7571,19.990556050654128,0.2692,20.390505030782094,0.1044,8.491963098870743,0.5679,96.9255441261212,11.2697,2.2545958010010563E25,3.0101,1.5926203111735468E16
i01_13_5.bmp,196608,3.9274809151413366,47.01058279539545,0.3536097258541185,0.1509,7.602656392398261,0.3936,20.586940026688364,0.8447,20.387233800473588,0.2724,20.586940026688364,0.109,12.871688079730555,0.5953,97.80820424736078,10.8011,2.3014060256385985E28,3.244,1.6754347946277856E16
i01_14_1.bmp,196608,2.8703587106870483,31.31803798122556,0.3189271184593011,0.1179,6.346039098491068,0.3745,20.63972414145629,0.8408,20.420110889118778,0.2725,20.63972414145629,0.107,7.902820300138799,0.466,90.39984062534664,10.101999999999999,2.2545958009983887E25,3.5118,8.005625012370901E35
i01_14_2.bmp,196608,2.887155770601486,31.42230957784821,0.31882948462152805,0.1591,6.310603924006097,0.4191,20.616794653386798,0.8556,20.40698543250045,0.2716,20.616794653386798,0.107,7.896857475043432,0.723,90.2473631950725,9.686100000000001,2.2545958010010404E25,2.5365,1.5926203111735468E16
i01_14_3.bmp,196608,2.887602877328431,31.496687665335543,0.3186202294563113,0.1189,6.329227921391302,0.3664,20.420150761867387,0.7831,20.188290746155957,0.2696,20.420150761867387,0.1038,7.862788710545678,0.5028,89.97602423419193,8.7803,2.254595801001048E25,2.3623,1.5926203111735468E16
i01_14_4.bmp,196608,2.9072519849495206,31.847141195253933,0.31941095228026095,0.161,6.4217482088706985,0.443,20.376155616743212,0.7913,20.13693069673454,0.2758,20.376155616743212,0.1043,7.9394279579924625,0.4718,90.1410993829125,8.8279,3.60105057450755E26,2.5394,73.1660334558114
i01_14_5.bmp,196608,2.9070890107948544,32.2347663605561,0.32120339247968693,0.1298,6.5531761866858185,0.3914,20.895966502882402,0.8047,20.62112280187818,0.2693,20.895966502882402,0.1034,8.12689332310356,0.522,90.49133699024098,8.8787,2.2523079321808252E16,2.8112,1.185906913540942E36
i01_15_1.bmp,196608,2.7871218055882587,30.84951619424534,0.304370476032092,0.1208,6.341946624524439,0.3621,19.764631459972982,0.7787,19.588131464630006,0.2758,19.764631459972982,0.1046,7.700933954493322,0.5097,89.75934321009458,8.7233,2.254595801001048E25,2.5361,1.5926203111735468E16
i01_15_2.bmp,196608,2.807747685938957,31.07240542698039,0.30929117519496524,0.149,6.378810852452168,0.3795,20.174781246196584,0.838,19.982390998500108,0.3261,20.174781246196584,0.1239,7.7927556445351245,0.5935,89.77765764286372,8.9763,5.890881904537947E30,2.5159,1.5926203111735468E16
i01_15_3.bmp,196608,2.816051862438212,31.242463653665197,0.3155990989258274,0.1345,6.387122091110198,0.3775,20.69650764940631,0.7953,20.56932615843014,0.2774,20.69650764940631,0.1065,7.904650365831849,0.4971,89.44554264244569,9.3119,2.2523079321808252E16,2.4124,8.043567760646285E35
i01_15_4.bmp,196608,2.82920559223716,31.38262374731134,0.3229872708399677,0.119,6.384484484284218,0.3613,20.936253085299267,0.7671,20.818589189558107,0.2683,20.936253085299267,0.1027,7.965315498537961,0.4974,89.61387321115352,8.9326,2.398468677210811E34,2.3742,1.5926203111735468E16
i01_15_5.bmp,196608,2.8399919079999103,31.506375899873916,0.329160997597366,0.1185,6.3910623072714925,0.3899,21.023787350436383,0.7879,20.983090726605873,0.2687,21.023787350436383,0.1036,8.03111219642877,0.5119,90.26030506480734,9.024000000000001,9.649571658160916E34,2.5217,1.5926203111735468E16
i01_16_1.bmp,196608,2.8429736917112627,31.165776188495162,0.31876281393072353,0.1407,6.327369430740126,0.4058,20.68150498124729,0.8006,20.46749951598756,0.2694,20.68150498124729,0.1037,7.892191834363968,0.4712,92.36569158371783,9.2394,2.254595801001048E25,2.336,2.2523079321832216E16
i01_16_2.bmp,196608,2.843553751038067,31.18047780499984,0.31882379483388834,0.1211,6.329399966689187,0.3705,20.688775637540076,0.764,20.47621561719183,0.2707,20.688775637540076,0.1059,7.89582614062834,0.4654,87.29430005011253,8.593300000000001,2.2545958010010563E25,1.9299,1.4326469162067074E36
i01_16_3.bmp,196608,2.837369310747854,31.060557608906514,0.3178197698934746,0.1176,6.310930672032144,0.371,20.609387106239055,0.8015,20.386515727115125,0.2739,20.609387106239055,0.1071,7.865634721960635,0.5603,96.86564399159663,10.6715,2.2545958010010404E25,2.7714,81.30530760919198
i01_16_4.bmp,196608,2.843554823236453,31.18041048393483,0.31882193032219247,0.128,6.329263148513817,0.4044,20.688504065985832,0.7895,20.475813108190017,0.2702,20.688504065985832,0.1063,7.895753962284283,0.4342,80.59827382297867,7.1346,2.254595801001048E25,1.4674,1.5926203111735468E16
i01_16_5.bmp,196608,2.787274057759065,30.466062288021647,0.30574623021416053,0.1138,6.199949461757772,0.3642,20.07872341689113,0.7631,19.842273943089236,0.2777,20.07872341689113,0.1081,7.69757954594623,0.6749,102.68458119154629,12.806899999999999,2.258917353970266E25,37.4304,70.25093512911236
i01_17_1.bmp,196608,2.5616481348064997,28.073686851352633,0.2869723948691502,0.077,5.696987262721858,0.36,18.673925058611786,0.7525,18.449916629456865,0.3507,18.673925058611786,0.1139,7.112270499851502,0.7347,86.68557006340214,9.6901,56.0066563882963,3.4523,2.2523079321808252E16
i01_17_2.bmp,196608,3.409272424429822,37.20972863953495,0.38156745041989937,0.135,7.573853507477244,0.3767,24.32491792706648,0.8408,24.279073029883687,0.2783,24.32491792706648,0.1075,9.436318219867116,0.8239,96.32032524819819,10.367,74.80247466148506,2.5104,74.33839673991686
i01_17_3.bmp,196608,2.1415543739973453,23.382810696842704,0.23896859759367697,0.0739,4.7520347881628995,0.3843,15.56673003457785,0.6844,15.379698312010804,0.2746,15.56673003457785,0.1059,5.938493078087792,0.4891,78.72309420964518,6.975,51.40257923459568,2.4772,74.51339099286045
i01_17_4.bmp,196608,4.060821650816003,44.21717752004317,0.45204086142794475,0.087,9.070279141426841,0.3332,28.28896180976334,0.6807,28.543324147326686,0.2742,28.28896180976334,0.1131,11.2727305289091,0.8671,100.91762576808932,12.4444,88.99270337577782,2.3266,1.5926322137057944E16
i01_17_5.bmp,196608,1.4323916395400302,15.607768465244092,0.15933307041909092,0.0746,3.17769165297886,0.3414,10.389620021648453,0.6754,10.267511170748037,0.2704,10.389620021648453,0.1061,3.9925962770419696,0.336,49.62008906273346,3.3911,1.5926322137057944E16,2.2985,70.78041343560218
i01_18_1.bmp,196608,2.8464411812914547,31.174008733040445,0.31402178602028086,0.1285,6.336223791291532,0.3908,20.595486705692025,0.7934,20.394173030083007,0.2756,20.595486705692025,0.1042,7.898454470935377,0.4941,89.8377815083328,9.0055,64.6683906580135,2.5832,NaN
i01_18_2.bmp,196608,2.8496095275219644,31.17335313339985,0.31207824499082504,0.0732,6.336007992130367,0.2781,20.554092519878047,0.732,20.36121351152379,0.3338,20.554092519878047,0.1282,7.898277307083461,0.4934,89.64143040213916,8.9595,3.2065568562585626E11,2.1686,2.076295641326908E36
i01_18_3.bmp,196608,2.8438711217603103,31.17111592030784,0.30921156442676717,0.1126,6.336214394686577,0.3602,20.478106486109102,0.7661,20.29631470878355,0.2704,20.478106486109102,0.1063,7.891214723386568,0.4843,89.48373476659476,8.932699999999999,NaN,2.1666,3.270403834680282E36
i01_18_4.bmp,196608,2.84778786246422,31.179457377158148,0.30585210173600463,0.1209,6.342031830943696,0.3341,20.398208032469366,0.8597,20.233770625880524,0.3356,20.398208032469366,0.1164,7.894179218770694,0.5304,88.62260676700299,8.5593,1.3371644346093588E18,2.142,2.6920299009814023E36
i01_18_5.bmp,196608,2.8485030187876546,31.16351425232729,0.30110894265114313,0.129,6.336883357120562,0.386,20.258029977255667,0.7952,20.118131841064596,0.2726,20.258029977255667,0.1038,7.884831113645448,0.4916,87.56139015158764,8.6581,1.4806743672775762E23,2.0297,1.4741744553513568E29
i01_19_1.bmp,196608,3.4985886943770006,32.202154812910585,0.3201491784630578,0.1155,6.38844687955573,0.3633,20.702825002533544,0.763,20.47323625928674,0.3013,20.702825002533544,0.1034,7.992658700697265,0.5214,91.00207645772599,9.1106,8.320950196020443E16,2.3745,NaN
i01_19_2.bmp,196608,3.9910601350319492,33.22484134992176,0.32141190719402957,0.129,6.466982264882339,0.3656,20.71696912464502,0.774,20.474537842508,0.2683,20.71696912464502,0.1032,8.09412756513739,0.586,91.35703485950144,10.173300000000001,3.8562537869249436E22,2.5657,75.20186490986482
i01_19_3.bmp,196608,4.7800351729432995,35.570763621039305,0.3244421433549418,0.1323,6.611561392087803,0.3876,20.84294499734999,0.7901,20.571445310711784,0.2682,20.84294499734999,0.1029,8.29916932325297,0.4812,92.42489148613954,9.7298,1.4989280315028013E33,2.8073,76.34970850246992
i01_19_4.bmp,196608,6.026504395762836,39.94789801198345,0.3299560782993827,0.1254,6.865577039461643,0.367,20.997552815521143,0.7753,20.687692020121407,0.2745,20.997552815521143,0.1059,8.70503749717245,0.5579,93.80657474422324,10.0265,2.252316348504961E16,2.7075,2.069221963118866E20
i01_19_5.bmp,196608,7.803259351913332,47.98133589118881,0.3404148759940168,0.1231,7.430872693097979,0.3682,21.302814205282733,0.7953,20.898492252925177,0.2711,21.302814205282733,0.1031,9.531163250471867,0.7027,98.22683935107712,11.7789,9.148723026960488E28,2.8162,4.527087032716943E35
i01_20_1.bmp,196608,3.4390795395594895,33.091805521837614,0.3202251075725854,0.1252,6.3638449338309915,0.3892,20.68282252474494,0.7976,20.465282529911004,0.2688,20.68282252474494,0.1045,8.035984244322272,0.5156,90.9294696358721,8.606399999999999,1.435509173184565E27,2.3458,8.85331358380923E19
i01_20_2.bmp,196608,3.2920168089413173,33.20965713750042,0.32088437414000476,0.1139,6.400101368957494,0.3479,20.70277247713565,0.7739,20.478464913958554,0.2735,20.70277247713565,0.1035,8.131942822037233,0.4843,91.01607472066632,9.3022,66.7853538775254,2.3447,4.551696045931619E32
i01_20_3.bmp,196608,2.990486745651538,31.798640553853918,0.3204881392323557,0.1148,6.412739813645664,0.3735,20.72516451250455,0.7744,20.496621709796415,0.2703,20.72516451250455,0.1027,8.151845572655292,0.5154,91.12028724866889,9.3044,5.880814358322792E30,2.5259,74.57278311749621
i01_20_4.bmp,196608,2.868692514395268,29.960196295146034,0.31936743394950484,0.1284,6.434490401456372,0.3598,20.763220425373635,0.7912,20.52967046444801,0.2731,20.763220425373635,0.105,8.153083624356215,0.5181,92.07718651547822,9.2978,NaN,2.3175,75.11655464788535
i01_20_5.bmp,196608,2.8785599561412507,29.280496367683785,0.31827108234965246,0.1154,6.319796737604125,0.3706,20.606179899503342,0.7795,20.359923599225723,0.2715,20.606179899503342,0.1044,7.971785214750172,0.4933,93.18728330837995,10.002699999999999,9.596058902934178E34,2.2777,74.54939480180019
i01_21_1.bmp,196608,3.2812991138752685,32.31862134684706,0.3203555771186007,0.1255,6.435235007154508,0.3731,20.7275041031864,0.8325,20.494293065192604,0.2707,20.7275041031864,0.1031,8.039394063379738,0.5047,91.40877411640106,9.2836,68.49297964393409,2.315,74.94905764163755
i01_21_2.bmp,196608,3.449886227091573,32.733740170936535,0.32140589895552474,0.1314,6.537758066762126,0.3763,20.745385891851754,0.8049,20.500201356200844,0.2724,20.745385891851754,0.1037,8.117194287926258,0.5939,91.81428185042752,9.4192,3.4229288838355563E20,2.6,NaN
i01_21_3.bmp,196608,3.58260830429754,32.61018789493361,0.3220914527908162,0.1215,6.647216826507662,0.365,20.83422257465173,0.7879,20.557175719025814,0.2751,20.83422257465173,0.1061,8.211938491904714,0.5424,92.81630396159521,9.9434,1.435509173184565E27,2.5917,75.31183814176781
i01_21_4.bmp,196608,4.075197686774944,32.62986771811857,0.31936190818801874,0.1312,6.505227543035315,0.3863,20.57584783713465,0.8016,20.28824467879528,0.2734,20.57584783713465,0.1055,8.14413303896526,0.5462,93.48420737250949,10.3878,1.435766482151176E27,3.37,1.5568113981309677E36
i01_21_5.bmp,196608,5.528989333900335,35.55175864603505,0.3048728800810036,0.1449,5.603863686070669,0.4006,18.89812097082901,0.8339,18.74375636060918,0.2811,18.89812097082901,0.1098,7.643860842706748,0.5156,89.92390682831028,8.9485,302.51733026657666,2.6353,72.75711840312727
i01_22_1.bmp,196608,4.085495080073697,34.48803270264441,0.31867281559705596,0.1253,6.365809761565847,0.3789,20.526759854671013,0.7911,20.266893371158186,0.2764,20.526759854671013,0.1054,8.045664753454757,0.5291,90.90906754370204,9.2805,2.408419911231192E34,2.4786,1.4643987752785136E36
i01_22_2.bmp,196608,4.8205213839971215,36.06994239300937,0.3144142232728338,0.121,6.224750894896029,0.3725,20.056455654900194,0.8292,19.761031748194416,0.2755,20.056455654900194,0.1109,7.967565112542166,0.47,89.4007247391072,8.6979,2.252316348504961E16,2.9031,NaN
i01_22_3.bmp,196608,5.610982488871412,42.93219522704543,0.3098132932824328,0.1405,6.10264531792661,0.3905,18.999844435659984,0.7648,18.809627195060024,0.2742,18.999844435659984,0.1045,8.182232570741787,0.4636,88.84342204029748,8.7631,1.5926322138654966E16,2.5449,2.1348309145963364E19
i01_22_4.bmp,196608,6.508537985130471,45.435277629101655,0.31009707875067205,0.1158,6.0438194150073326,0.3779,18.67972532252821,0.7736,18.45354529801947,0.2719,18.67972532252821,0.1054,8.244277727287926,0.4735,88.01356362137386,8.565299999999999,60.04818338088785,2.7533,75.11833345948124
i01_22_5.bmp,196608,6.233189934227431,62.25251711283566,0.2709888217947879,0.1223,5.430517268677825,0.3587,15.447122618498854,0.7614,15.36075761703167,0.2764,15.447122618498854,0.1054,9.111717318500311,0.3865,78.70656750438764,6.5308,1.5926322137057944E16,3.7124,1.5296156084906615E36
i01_23_1.bmp,196608,2.235551862097622,27.74334018597956,0.3140669379803657,0.139,5.975327816889368,0.3847,20.26954716279067,0.8116,20.17217876451805,0.2743,20.26954716279067,0.1138,7.504319631517831,0.5412,89.23954289096028,8.2217,9.596789635931078E34,2.2478,73.62110935305033
i01_23_2.bmp,196608,1.7872099626119846,25.429588191367014,0.311025967233518,0.1161,5.7153789266104225,0.3618,19.951415279558933,0.7804,19.950789912144568,0.2694,19.951415279558933,0.1053,7.243107009055413,0.4906,87.92239298912811,8.361,57.62726441676487,2.216,1.3000883355434008E15
i01_23_3.bmp,196608,1.4340985793704772,23.61339551462895,0.30816597230206316,0.1352,5.40776036653094,0.3763,19.56009752662319,0.7746,19.678033499072438,0.2753,19.56009752662319,0.1058,6.986094715725545,0.4462,86.43730098920216,7.9353,1.5926322137057944E16,2.2165,9.149835419632034E28
i01_23_4.bmp,196608,1.45187348421291,21.942193314466138,0.3016699621380349,0.1174,4.395575463164407,0.3971,18.248689734368288,0.8377,18.766592627272487,0.2719,18.248689734368288,0.1051,6.40379480594843,0.4033,80.97675077742639,7.0283,1.5926322137057944E16,1.8743,2.5076792048822583E36
i01_23_5.bmp,196608,0.1755692691056712,3.336581418890445,0.260704681634958,0.1361,1.1067586562360994,0.3668,9.496784943773136,0.8044,9.709003308014124,0.2732,9.496784943773136,0.1046,1.781412153322335,0.2152,30.245582689299763,1.5241,14.262630849464259,0.8711,8.730768415359673E22
i01_24_1.bmp,196608,1.871502983120944,27.500161184575003,0.31609201351861854,0.1113,6.223409181498641,0.3597,20.62559965365536,0.9209,20.440158695057878,0.2755,20.62559965365536,0.1084,7.700038732858295,0.502,89.61387321115352,8.897,3.4902221343452876E23,2.3357,73.92277317776546
i01_24_2.bmp,196608,1.3489531611446803,24.184143918495604,0.3128479368080253,0.1777,5.900316688836539,0.4769,20.436161944081817,0.7849,20.308882701774635,0.2731,20.436161944081817,0.1057,7.428159484637017,0.5089,87.74361166926616,8.3493,1.5926322137051676E16,2.1687,1.4871282275175437E36
i01_24_3.bmp,196608,0.6743784744200249,19.79968502975653,0.305945200369816,0.1321,4.724458364198579,0.3712,19.54551936437977,0.8003,19.552984465971342,0.2685,19.54551936437977,0.1055,6.711665800713597,0.4445,82.71030194077932,7.2585999999999995,5.210433299170967E15,2.0967,72.0104762150678
i01_24_4.bmp,196608,0.2364905091974905,14.467430266242312,0.2921367876135114,0.1414,2.0833706144136355,0.3736,16.891081151770997,0.7745,17.190532879402088,0.2679,16.891081151770997,0.1031,5.306124042918947,0.3577,69.69182558059255,5.4491000000000005,1.4641078522335768E30,1.2441,2.424243937784534E36
i01_24_5.bmp,196608,0.18672013231964754,6.8744053632170905,0.26017359446684774,0.155,0.6711252792421407,0.3982,11.465668026921852,0.7912,11.838447084345503,0.268,11.465668026921852,0.1028,3.3640445211455186,0.2418,43.40944090574658,2.5594,33.6810204669204,0.6214,53.738066527005856
I02_01_1.bmp,196608,2.4332738220555976,16.934991423795687,0.20284327887148304,0.1262,4.0054267913653625,0.3881,10.504986353813631,0.7944,10.093671988024042,0.2684,10.504986353813631,0.103,4.028784904735381,0.3493,69.71764965937795,5.4933000000000005,5.857242452249999E30,0.4499,1.5926203111735468E16
i02_01_2.bmp,196608,3.1257670882064037,19.572822962552756,0.2047246059396447,0.1132,4.104020702302602,0.3724,10.53577506205423,0.7939,10.099637747584334,0.2781,10.53577506205423,0.1069,4.240376142498844,0.3168,71.06717566947752,5.7307999999999995,1.59262161801382E16,0.4597,1.5926203111646888E16
i02_01_3.bmp,196608,4.1606947860713355,23.911278487531046,0.20866325753695641,0.1184,4.290143250241356,0.3659,10.62556627674676,0.7996,10.17179664857247,0.2692,10.62556627674676,0.103,4.641822361843253,0.3492,74.1373768669623,6.499,2.2523079321832216E16,0.4369,1.5926203111735468E16
i02_01_4.bmp,196608,5.5556345359898085,30.476561111791426,0.21550854921430332,0.1234,4.661613590302855,0.3776,10.886511177504795,0.8003,10.360244682524872,0.2757,10.886511177504795,0.1053,5.344455648458796,0.4543,81.89236523419558,7.57,3.1852282231370764E16,0.5074,2.237316641226502E25
i02_01_5.bmp,196608,7.645411377730795,40.17370386511026,0.22844736361102308,0.1368,5.287695652670326,0.3634,11.379343983802725,0.865,10.762939715888091,0.3053,11.379343983802725,0.1045,6.474598502360479,0.5836,98.9753711389539,10.9079,2.2523079321808252E16,0.4112,1.5926203111735468E16
i02_02_1.bmp,196608,1.9023887298268864,15.306503071980774,0.20160032080909163,0.1145,3.948483985556157,0.3905,10.471262649735909,0.8075,10.072738873955139,0.2731,10.471262649735909,0.1079,3.898362765796178,0.3678,68.81974374361337,5.1142,2.2523079321832216E16,0.4159,1.5926203111735468E16
i02_02_2.bmp,196608,2.2894416251743204,16.45622460118777,0.20226558282793905,0.1491,3.9860537641753826,0.3808,10.482401835874098,0.7958,10.06895797214923,0.2979,10.482401835874098,0.1057,3.9781615825355128,0.3843,69.07797800159729,5.571199999999999,1.4646418007159267E30,0.4646,3.748121462141954E32
i02_02_3.bmp,196608,2.882455252877441,18.492469023024913,0.2034608386334677,0.1249,4.053255863253061,0.3872,10.465536242016597,0.7826,10.040540574257076,0.3411,10.465536242016597,0.1552,4.137262187942113,0.3467,70.00081772001843,5.3365,2.2523079321832216E16,0.4233,1.5926203111735468E16
i02_02_4.bmp,196608,3.7041591465201975,21.66749473663481,0.2059588786216927,0.1461,4.1715103541997856,0.3913,10.496143840654812,0.7882,10.039164575365218,0.2706,10.496143840654812,0.1053,4.431263011558089,0.4439,72.0237401068749,5.7331,42.24934692368969,0.3966,1.5926203111735468E16
i02_02_5.bmp,196608,4.90937339204318,26.86270782707563,0.2098507982677248,0.1438,4.3936076061047835,0.3987,10.590328767373276,0.8231,10.095351458957285,0.2758,10.590328767373276,0.1047,4.939523044948635,0.412,74.47375626376748,8.120000000000001,2.2545958010010486E25,0.4122,2.2523079321832216E16
i02_03_1.bmp,196608,1.4167010883599023,14.631691419811107,0.2029616249029805,0.1191,4.129664397713179,0.3673,10.657915904782922,0.776,10.19572301673929,0.2709,10.657915904782922,0.1039,4.033554827626932,0.4148,72.48573086498976,6.0177,5.721955005918932E27,0.53,1.464288626948521E30
i02_03_2.bmp,196608,1.497845062209299,15.123489365423206,0.2048591246677079,0.1211,4.340666273509456,0.369,10.94319677158227,0.8164,10.41505065836124,0.2706,10.94319677158227,0.1071,4.242849915157247,0.3926,78.6784592314935,6.8553999999999995,2.254595801001048E25,0.4002,2.346917578073448E31
i02_03_3.bmp,196608,1.6375900388432996,16.130669352011907,0.20853478312114052,0.1157,4.772705700205012,0.3696,11.51915392575233,0.7912,10.889737372804497,0.2744,11.51915392575233,0.1067,4.659700508876372,0.5013,96.52454785140867,10.431600000000001,2.254595801001048E25,0.3954,2.758499009366321E16
i02_03_4.bmp,196608,1.8722535219911154,17.94551465091539,0.21617733740494138,0.1171,5.549606211601413,0.3658,12.80823277729024,0.7773,12.048551118151986,0.2726,12.80823277729024,0.1057,5.4079726799640175,0.709,112.94266716372003,18.8934,2.2545958010010645E25,0.3665,2.675267393027847E24
i02_03_5.bmp,196608,2.2578996930561708,20.900650045292043,0.22863658072739426,0.1274,6.754082882469848,0.3728,14.585704917940488,0.799,13.573546793651829,0.2686,14.585704917940488,0.1031,6.532086958706441,0.8736,119.06134887775315,24.3003,127.46777632128281,0.5069,3.867001510916563E35
i02_04_1.bmp,196608,2.4283910306059386,18.74120645292314,0.20210419234487273,0.1373,3.9043613620482205,0.3644,10.450749546590192,0.781,10.062008796868268,0.285,10.450749546590192,0.1036,3.9994698166148024,0.3699,68.36860005939158,5.1389000000000005,2.2523079321832216E16,0.3969,1.5926203111735468E16
i02_04_2.bmp,196608,3.132504782863772,22.2678562415639,0.2034175884823105,0.1464,3.8910989579551587,0.3766,10.393034395043093,0.7783,10.006971490797344,0.2867,10.393034395043093,0.1038,4.163642317940093,0.3618,68.29504641790105,5.2238999999999995,2.2523079393509948E16,0.4771,3.0677247959035676E16
i02_04_3.bmp,196608,4.16937315980729,27.62983822438317,0.20607381345219308,0.1205,3.876661707850119,0.3589,10.291430519805042,0.8146,9.910485754969223,0.2852,10.291430519805042,0.1078,4.475199282170876,0.5043,68.44815803393011,5.4078,2.2523079321832216E16,0.4324,2.2523079321832216E16
i02_04_4.bmp,196608,5.674633546053883,35.39114313393687,0.2114179343293616,0.1129,3.8618450621537215,0.3885,10.097798667783065,0.7818,9.726764594632533,0.2698,10.097798667783065,0.1063,5.045828359628845,0.3307,69.16442280297707,5.4369000000000005,2.2523079321832772E16,0.4896,2.252543349194005E16
i02_04_5.bmp,196608,7.758306362383604,46.088882247986426,0.222183917093229,0.122,3.8967324400981624,0.3717,9.794309727285002,0.8077,9.431888214219445,0.2698,9.794309727285002,0.1056,6.033298827950754,0.3763,70.59350356106408,5.735799999999999,2.2380203535596166E25,0.4769,1.5926203111735596E16
i02_05_1.bmp,196608,2.8980921941382705,18.161797450702558,0.20292835509406273,0.1201,3.9605263984512318,0.4056,10.484508618366808,0.7895,10.087238436458705,0.2721,10.484508618366808,0.107,4.013784876300331,0.3896,68.8298567180585,5.5973999999999995,2.311581631535835E16,0.4682,2.252322569267961E16
i02_05_2.bmp,196608,3.810063397696552,21.549895918265076,0.20490627602007722,0.1289,3.9979467047473296,0.3935,10.477228180011016,0.8031,10.072811052577931,0.2714,10.477228180011016,0.1057,4.206277518473936,0.4287,69.13026524910995,5.8764,2.2523079321832216E16,0.4414,1.5926203111735468E16
i02_05_3.bmp,196608,6.3248296580769825,32.203668309957635,0.21299521971202398,0.1271,4.1719740037401065,0.3881,10.477346171038525,0.7856,10.044068932346892,0.2729,10.477346171038525,0.1068,4.986138218788217,0.3558,70.59350356106408,5.7275,2.2523079321832216E16,0.4264,2.399451850441001E34
i02_05_4.bmp,196608,10.465375692079373,51.28131806861252,0.23451081217825323,0.1255,4.686458456027397,0.3656,10.557590188216006,0.7955,10.059815623790403,0.2757,10.557590188216006,0.1075,6.800150573166072,0.4119,74.73081150926461,6.2903,2.2545958010010374E25,0.4328,8.53932054725293E19
i02_05_5.bmp,196608,15.162428070941356,76.51998741916849,0.28317812744839427,0.1256,6.002093016809349,0.38,11.159562930298947,0.8163,10.50011285243978,0.2746,11.159562930298947,0.1051,10.173815388808945,0.5012,100.78520092660527,11.9074,8.972995222919558E25,0.5444,1.3789354769089366E36
